image_path,description
dataset/data_training/pakaian_adat_Riau/riau_82.jpg,showcasing children's costume the green and yellow ensemble features ornamental crown and coordinated garments representing early cultural education and traditional knowledge sharing purpose
dataset/data_training/pakaian_adat_Riau/riau_83.jpg,presenting animated narrative the purple and yellow pekanbaru costume displays distinctive regional characteristics where golden accessories emphasize local cultural identity and pride
dataset/data_training/pakaian_adat_Riau/riau_84.jpg,capturing celebratory spirit the colorful illustration demonstrates family cultural participation where joyful portrayal symbolizes living heritage and intergenerational cultural continuation
dataset/data_training/pakaian_adat_Riau/riau_85.jpg,displaying leadership formality the assembled officials wearing coordinated yellow and gold attire represent institutional cultural recognition and formal ceremonial protocol adherence
dataset/data_training/pakaian_adat_Riau/riau_86.jpg,illustrating ornamental achievement the elaborate feathered crown headdress symbolizes regional textile artistry mastery and exceptional beadwork craftsmanship excellence
dataset/data_training/pakaian_adat_Riau/riau_87.jpg,representing youthful elegance the purple and yellow costume features ornamental headpiece and coordinated garments demonstrating cultural continuation across younger generation members
dataset/data_training/pakaian_adat_Riau/riau_88.jpg,documenting formal assembly the official group photograph displays matched yellow attire coordinating across multiple individuals representing unified institutional cultural commitment and identity
dataset/data_training/pakaian_adat_Riau/riau_89.jpg,capturing performance tradition the elaborate costume display demonstrates active cultural expression where ornamental elements and coordinated dress represent living melayu cultural practice
dataset/data_training/pakaian_adat_Riau/riau_90.jpg,completing cultural documentation the comprehensive visual record assembles diverse riau traditional costume contexts representing regional heritage significance and contemporary cultural continuation efforts
dataset/data_training/pakaian_adat_Riau/riau_91.jpg,the riau traditional ensemble displays stunning magenta upper garment adorned with golden embroidery paired with distinctive sunting mahkota headdress and richly patterned lower sarong wrap
dataset/data_training/pakaian_adat_Riau/riau_92.jpg,distinctive riau ceremonial costume showcases vibrant pink jacket with intricate golden ornamental details accompanied by the iconic tall sunting crown and traditionally woven lower fabric section
dataset/data_training/pakaian_adat_Riau/riau_93.jpg,authentic riau cultural attire exhibits brilliant magenta sleeved tunic embellished with refined golden embroidery combined with the prominent sunting mahkota headdress and coordinated lower garment
dataset/data_training/pakaian_adat_Riau/riau_94.jpg,remarkable riau formal dress presents rich pink decorated upper clothing with detailed golden accents paired with the distinctive tall golden sunting and matching traditionally patterned skirt below
dataset/data_training/pakaian_adat_Riau/riau_95.jpg,exceptional riau traditional costume features vivid magenta upper vestment with elaborate golden embroidered patterns worn with the ornamental sunting mahkota headdress and richly designed lower wrap
dataset/data_training/pakaian_adat_Riau/riau_96.jpg,elegant riau ceremonial ensemble displays bright pink embroidered jacket with refined golden details accompanied by the elevated sunting crown and intricately woven traditional lower section garment
dataset/data_training/pakaian_adat_Riau/riau_97.jpg,impressive riau cultural dress shows radiant magenta upper piece with sophisticated golden embroidery paired with the distinctive sunting mahkota headdress and coordinated patterned lower fabric wrap
dataset/data_training/pakaian_adat_Riau/riau_98.jpg,outstanding riau formal attire exhibits stunning pink sleeved garment with intricate golden ornamental work worn with the prominent tall sunting and matching traditionally designed skirt portion
dataset/data_training/pakaian_adat_Riau/riau_99.jpg,magnificent riau traditional ensemble features brilliant magenta decorated upper clothing with delicate golden embroidered accents accompanied by the iconic sunting mahkota and richly patterned lower garment section
dataset/data_training/pakaian_adat_Riau/riau_100.jpg,resplendent riau ceremonial costume presents vibrant pink upper vestment with elaborate golden embroidery paired with the distinctive tall sunting crown and traditionally woven lower skirt element wrap
dataset/data_training/Pakaian_Adat_Sulawesi Barat/sulawesi_barat1.jpg,the traditional mandar attire from sulawesi barat region showcases distinctive red and green patterns combining both upper and lower garments with intricate cultural significance throughout
dataset/data_training/Pakaian_Adat_Sulawesi Barat/sulawesi_barat2.jpg,representing mandar heritage the black jacket paired with red checkered fabric demonstrates exceptional craftsmanship reflecting ancestral wisdom through carefully designed clothing pieces and accessories
